"Drug","FC","abb_strain_name"
"IS_IPRIFLAVONE",0.913737703101014,"A. graevenitzii"
"IS_IPRIFLAVONE",0.913737703101014,"A. graevenitzii"
"IS_IPRIFLAVONE",0.913737703101014,"A. graevenitzii"
"IS_IPRIFLAVONE",0.913737703101014,"A. graevenitzii"
"IS_IPRIFLAVONE",0.913737703101014,"A. graevenitzii"
"IS_IPRIFLAVONE",0.913737703101014,"A. graevenitzii"
"IS_IPRIFLAVONE",0.913737703101014,"A. graevenitzii"
"IS_IPRIFLAVONE",0.913737703101014,"A. graevenitzii"
"IS_IPRIFLAVONE",0.913737703101014,"A. graevenitzii"
"IS_IPRIFLAVONE",0.913737703101014,"A. graevenitzii"
"IS_IPRIFLAVONE",0.913737703101014,"A. graevenitzii"
"IS_IPRIFLAVONE",0.913737703101014,"A. graevenitzii"
"IS_IPRIFLAVONE",0.913737703101014,"A. graevenitzii"
"IS_IPRIFLAVONE",0.913737703101014,"A. graevenitzii"
"IS_IPRIFLAVONE",0.913737703101014,"A. graevenitzii"
"IS_IPRIFLAVONE",0.913737703101014,"A. graevenitzii"
"IS_IPRIFLAVONE",0.913737703101014,"A. graevenitzii"
"IS_IPRIFLAVONE",0.913737703101014,"A. graevenitzii"
"IS_IPRIFLAVONE",0.913737703101014,"A. graevenitzii"
"IS_IPRIFLAVONE",0.913737703101014,"A. graevenitzii"
"IS_IPRIFLAVONE",0.913737703101014,"A. graevenitzii"
"IS_IPRIFLAVONE",0.913737703101014,"A. graevenitzii"
"IS_IPRIFLAVONE",0.913737703101014,"A. graevenitzii"
"IS_IPRIFLAVONE",0.913737703101014,"A. graevenitzii"
"IS_IPRIFLAVONE",0.913737703101014,"A. graevenitzii"
"IS_IPRIFLAVONE",0.913737703101014,"A. graevenitzii"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.902675088878044,"A. naeslundi"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.944841929797731,"A. omnicolens"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.961414743205556,"C. ochracea"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.941829273129431,"G. haemolysans"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.991697846988437,"G. morbillorum"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.978858058280147,"L. reuteri"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.869815291386362,"L. ruminis"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.934676994649206,"S. anginosus"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
"IS_IPRIFLAVONE",0.965318946051807,"S. mitis"
