"Drug","FC","abb_strain_name"
"IS_CAFFEINE",1.02772840701303,"Control_11"
"IS_CAFFEINE",1.02772840701303,"Control_11"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.03240704830246,"Control_12"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",1.0038713515627,"Control_13"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.952902907392891,"Control_14"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",0.976600465745119,"Control_15"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_CAFFEINE",1.01945216264577,"Control_16"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",1.51281897256635,"A.  muciniphila"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",0.857341718463408,"B.  fragilis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.24625757294539,"B. uniformis"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
"IS_IPRIFLAVONE",1.07296174447757,"B. vulgatus"
